quelle,episode,index_string,index_binar
'300_550_undf_12','abends gelangte er zu einem wirtshaus und da war gerade sein aelterer bruder kellner und sah schlecht aus er erkannte ihn gleich und erzaehlte ihm wie er den goldnen vogel erworben habe und jetzt heimfuehre und er solle auch mit ihm nach hause gehen das moechte ich gern sprach sein bruder aber ich bin viel schuldig  ich will fuer dich zahlen sagte der junge und kaufte ihm auch ein pferd und sie ritten nun miteinander weiter und am naechsten abend kehrten sie auch in ein wirtshaus hier war der aelteste der brueder stallknecht und empfing gerade eine tracht schlaege als sie einzogen da erkannten sie ihren bruder und der juengste sprach komme mit uns nach hause ich fuehre den goldnen vogel heim  das moechte ich gerne aber mein herr will dass ich ihm drei pferde die ich ihm zugrunde gerichtet habe noch abdiene  lasse das auf mich ich will sie bezahlen sagte der juengste am andern morgen bezahlte dieser den herrn seines bruders aus kaufte ihm auch ein pferd und jetzt ritten die drei zusammen fort als sie so ritten sprach der juengste unser vater hat auf euch so grosse stuecke gehalten und nun wird er doch sehen dass ich den goldnen vogel bringe da wurden jene zornig und beredeten sich untereinander ihren bruder zu toeten wie er in der nacht schlief stachen sie ihm die augen aus hieben ihm arme und fuesse ab und warfen ihn in einen tiefen brunnen sie nahmen dann sein schoenes ross und den kaefig mit dem goldnen vogel eilten zu ihrem vater hielten einen grossen aufzug und sprachen siehe mit vieler arbeit und gefahr ist es uns gelungen ihn zu bekommen da freute sich der vater und liess den kaefig gleich in die kirche auf den altar stellen aber der vogel liess die fluegel traurig haengen und sang nicht und das schoene sechsfuessige ross liess niemanden in seine naehe und noch weniger auf seinen ruecken kommen','e550_a_','' 
'300_550_undf_12','der verstuemmelte aber lag im brunnen und wusste sich nicht zu helfen da kam ihm zufaellig der kupferne apfel der aus seiner tasche gefallen war an den mund und drehte sich gleich flog die aelteste der geretteten jungfrauen in einem kupfernen mantel herbei und fragte was er schaffe sieh mich an sprach er morgentau ist gut fuer abgehauene fuesse rief sie und flog fort brachte davon und bestrich ihn gleich waren seine fuesse frisch und gesund die jungfrau war wieder fort nun trat er auf die silberne birne die war auch aus seiner tasche herausgefallen und drehte sich gleich flog die zweite gerettete jungfrau in einem silbernen mantel herzu und fragte was es gebe sieh mich an sprach er morgentau ist gut fuer abgehauene arme flog fort brachte davon bestrich ihn und alsbald hatte er frische und gesunde arme und haende die jungfrau war aber sogleich fort nun griff er in seine tasche und naehme die goldne pflaume hervor und drehte sie sogleich flog die juengste der erretteten jungfrauen im goldnen mantel herbei und fragte was es gebe du siehst es  morgentau ist gut fuer fehlende augen sprach sie und flog fort brachte davon bestrich die augenhoehlen und gleich hatte er frische und gesunde augen und sah die jungfrau in ihrer vollen schoenheit vor sich ehe er sich aber bedachte sie zu fassen war sie fort nun sah er erst wo er war wie sollte er aus dem tiefen brunnen herauskommen da gewann er aus seiner tasche die silberne floete die ihm der fuchs gegeben und blies darauf sogleich war der fuchs da und fragte was es gebe du siehst es sprach der knabe ich kann nicht hinaus da sprang der fuchs in den brunnen und sagte fasse nur die spitze von meinem zagel wie das geschehen war sprang der fuchs hinaus zog ihn mit und sprach jetzt kannst du dir wieder selbst helfen und lief fort in den wald','e550_a_','' 
'300_550_undf_12','da wanderte der junge zu fusse fort und gelangte am abend nach hause sein vater freute sich nicht sehr ueber seine ankunft weil er nichts brachte er aber erzaehlte nun alles was er erlebt wie er den goldnen vogel und das sechsfuessige ross erworben wie er seine brueder ausgeloest habe und wie sie dann so untreu und suendlich an ihm gehandelt haetten wie er endlich wieder errettet worden der alte koenig aber wollte das nicht glauben da sagte der junge ich will es beweisen das ist doch gewiss der rechte erwerber der das schoene ross besteigen und darauf reiten kann und bei dessen eintritt in die kirche der goldne vogel die fluegel hebt und singt  ja das ist er gewiss sprach der alte nun versuchtens zuerst die beiden aeltern brueder das ross aber liess sie nicht in die naehe kommen und der goldne vogel hielt seine fluegel gesenkt und sang nicht wie sie in die kirche traten jetzt versuchte auch der juengste als das ross ihn nur erblickte wieherte es laut vor freude und stand wie ein lamm bis er aufstieg dann ritt er eine zeitlang hin und her darauf stieg er ab und ging zur kirche kaum hatte er die schwelle betreten so hob der vogel seine fluegel und sang auf einmal so wunderschoen dass dem koenig die augen vor freude und leid uebergingen er fiel seinen juengsten um den hals und sprach verzeihe mir dass ich dich weniger als deine brueder geachtet habe da nimm sie aber jetzt die falschen und boshaften und mache mit ihnen was du willst  so will ich mich gleich an ihnen raechen dass sie mirs mit freuden gedenken sollen er nahm den kupfernen apfel hervor und drehte ihn sogleich flog die aelteste der jungfrauen herbei und hatte einen kupfernen mantel an sie war aber sehr schoen und die alte koenigin die mutter des jungen rief ei du mein sohn weisst gut zu waehlen er aber fasste sie gleich bei der hand fuehrte sie zu seinem aeltesten bruder und sprach das soll deine frau sein willst du wer konnte froher sein als der jetzt drehte er die silberne birne und es kam die jungfrau im silbernen mantel herbeigeflogen und war noch schoener nun nimm du jetzt die denn es kann keine schoenere geben sagte seine mutter wieder der junge aber nahm sie bei der hand fuehrte sie zu seinem mittleren bruder und fragte willst du sie zum weibe er konnte nicht nein sagen nun drehte er die goldne pflaume da kam die juengste jungfrau herbeigeflogen sie trug einen goldnen mantel der war geschmueckt mit karfunkelsteinen und perlen vom goldnen vogel dass er glaenzte und glitzerte wie der sternenhimmel die alte koenigin verwunderte sich sehr ueber die grosse schoenheit und fing die jungfrau in ihrer schuerze auf ihr zartes wesen sollte nur ja nicht an dem harten boden sich anstossen du weisst freilich besser als ich wie man waehlen soll sprach sie zu ihrem juengsten eine schoenere kann es aber jetzt unter der sonne nicht geben die nahm der juengste nun selbst zu seinem weibe und sie lebten viele jahre gluecklich und zufrieden als aber nach langen jahren die schoene koenigin starb verschwand auch das sechsfuessige ross und der goldne vogel aus der kirche und seitdem hat beide niemand mehr gesehen','e550_a_','' 
'300_554_562_23','ein koenig hatte drei soehne die beschimpften einmal einen alten bettler einen frueheren soldaten und dieser verzauberte sie in hunde und sagte ihr sollt so lange hunde bleiben bis ihr einen soldaten zum koenig macht die jungen wurden auf der stelle zu hunden zu einem grossen hund einem mittleren hund und einem kleinen hund und sie streiften im lande umher da kam einmal ein soldat aus dem krieg zurueck und ging durch den wald er kam an das schloss des teufels aber es war niemand zu hause dort war ein grosser viehhof mit schrecklich grossen ochsen er stahl sich dort einen ochsen und ging fort da begegnete ihm ein vogelsteller der hatte die drei hunde bei sich der jaeger fragte ihn ob er ihm nicht den ochsen gegen die drei hunde vertauschen wolle er vertauschte ihm den ochsen weil er dachte dass er ja aus dem teufelsschloss andere ochsen bekommen koenne er ging zum schloss zurueck aber da waren die teufel schon zu hause im schlosse war ein teufel ein richtiges altes luder der forderte ihn auf hereinzukommen sie nahmen ihn freundlich auf luden ihn zum essen ein und nach dem essen durfte er sich etwas ausruhen aber unterdessen versteckten die boesewichte seine hunde in einen keller die kleinen teufel aber waren im hofe damit beschaeftigt einen galgen fuer ihn zu bauen der grosse teufel zeigte ihm alle raeume zuerst fuehrte er ihn in die kleiderkammer dort war eine riesige menge kleider weisst du wozu die gebraucht werden fragte der teufel ihr seid viele leute da braucht ihr viele kleider antwortete der mann dann war dort ein besonderes kleidungsstueck weisst du wozu das gebraucht wird fragte der teufel der soldat antwortete das braucht ihr gewiss selbst da sprach der teufel wenn du das uebeiziehst so hat nichts macht ueber dich keine flinte und nichts dann gingen sie in die flintenkammer weisst du was damit gemacht wird fragte der teufel wieder ihr seid viele leute da braucht ihr viele flinten nun war da eine grosse flinte da fragte der teufel wieder weisst du was hiermit gemacht wird  die braucht ihr gewiss selbst antwortete der soldat das ist eine flinte sagte der teufel die wenn man damit schiesst alles umreisst so weit man den knall hoert dann gingen sie in die schwertkammer der teufel sagte wieder weisst du was damit gemacht wird  ihr seid viele leute da braucht ihr viele schwerter darunter war ein groesseres schwert weisst du wozu das gebraucht wird wurde er wieder gefragt das braucht ihr gewiss selbst  das ist ein schwert wenn man das blinken laesst so muessen alle sterbendanach gingen sie in die salbenflaschenkammer diese war voll von salbenflaschen darunter war wieder eine flasche die war groesser als die andern weisst du was damit gemacht wird  die braucht ihr gewiss selbst der teufel antwortete die salbe heilt alles und wenn du einen menschen ganz in stuecke hacktest wenn du ihn damit einsalbst so wird er wieder gesund darauf gingen sie in eine kammer wo floeten waren weisst du wozu die da sind fragte der teufel wieder ihr seid viele leute da braucht ihr viele floeten unter ihnen war eine ganz besonders schoene floete weisst du was damit gemacht wird  die braucht ihr gewiss selbst antwortete der soldat das ist eine floete wenn du da dreimal hineinblaest so oeffnet sich jedesmal eine eiserne tuer da fiel dem soldaten ein halt meine hunde muessen hinter irgendeiner eisernen tuere sein da ich sie nirgends sehe und er steckte die floete heimlich in die tasche dann gingen sie in die seilkammer da war ein strick von ganz besonderer art da fragte der teufel wieder weisst du wozu der gebraucht wird  den braucht ihr gewiss selbst  das ist der strick mit dem du aufgehaengt wirst sprach der teufel und warf ihm den strick um den hals dann brachte er ihn in den hof und dort waren schrecklich viel kleine teufel die auf ihn warteten sie nahmen den mann bei der hand und fuehrten ihn unter den galgen der grosse teufel guckte bloss von der treppe aus zu da fragte der soldat darf ich noch drei seufzer tun wie es bei uns sitte ist das wollten ihm die kleinen teufel nicht erlauben aber der grosse teufel gab es zu da blies der soldat zum erstenmal in die floete da oeffnete sich die tuer des kleinen hundes dieser lief vor die tuer des mittleren hundes und sagte o weh o weh unser herr ist in grosser not der hund antwortete was kann ich dabei tun ich bin hier eingeschlossen der soldat blies zum zweitenmal und es oeffnete sich die andere tuer als die beiden hunde vor die tuer des grossen hundes kamen blies der soldat zum drittenmal da liefen die hunde davon und bissen alle teufel tot der soldat nahm sich das kleid des grossen teufels mit seine flinte und sein schwert aber er vergass die salbenflasche dann ging er weg denn an den ochsen lag ihm nichts mehr','e562_a_','' 
'300_554_562_23','er ging zum meeresstrand dort war eine koenigstochter die von einem drachen verschlungen werden sollte der soldat versprach sie zu retten das maedchen bat ihn doch fortzugehen aber er ging nicht er stellte zuerst den kleinen hund als wache auf aber der geriet in grosse not weil er den drachen nicht zurueckhalten konnte dann schickte er den mittleren hund hin aber der konnte es auch noch nicht da schickte er den dritten hund hin der hielt ihn zurueck der soldat sagte die koepfe des drachen duerft ihr nicht zerreissen ihr sollt den drachen nur toeten sie toeteten den drachen und liessen die koepfe ganz','e300_e_vorfeld_des_kampfes_bis_zum_sieg','' 
'300_554_562_23','da nahm der soldat aus jedem kopfe die zunge heraus legte sie zu einem buendel zusammen und steckte sie in die tasche','e300_g_nach_dem_sieg_bis_zur_trennung_des_hd_und_der_ob','' 
'300_554_562_23','im gebuesch aber war ein mann auf wache als der soldat fort war nahm dieser die koepfe des drachen band sie zu einem buendel zusammen und ging hin um sie dem koenig zu zeigen und die tochter wurde gezwungen den mann zu heiraten','e300_k_misshandlung_des_falschen_helden_bis_zur_hochzeitstag','' 
'300_554_562_23','aber da kam der soldat ebenfalls bei der hochzeit fuerchtete der junge mann dass der soldat kommen moechte und er stellte an allen toren wachen auf die sollten niemanden hereinlassen als der soldat kam liess er bloss sein schwert blinken da lagen die wachen da wie wuerste nachdem er auf diese weise den weg gereinigt hatte ging er in eine kate er sagte zu dem kaetner auf welche weise koennte ich wohl jetzt aus dem hochzeitshaus das beste essen bekommen das sie dort haben  rede doch nicht solches zeug meinte der alte kaetner sorg nur dass du sonst in frieden bleiben kannst doch der soldat steckte dem kleinen hund ein taschentuch ins maul und dieser lief zu der braut und legte sich ihr schmeichelnd zu fuessen die braut erkannte den hund sogleich weil er um den hals eine goldkette trug die sie ihm angelegt hatte sie band in das taschentuch das beste was auf dem tische war als der hund in die kate zurueckkam setzten sich der soldat und der alte kaetner zum essen und der soldat schickte den kleinen hund wieder fort um einen krug voll getraenke zu holen auch das bekam er aber da merkte der braeutigam die geschichte weil er den hund kannte und er schickte soldaten aus seinen gegner zu toeten eine ganze kompanie wurde ihm entgegengeschickt aber der liess nur sein schwert blinken und alle fielen tot hindarauf schrieb er an den koenig einen brief dass er in die kate kommen moege und liess den brief durch den hund hinbringen da wollte die koenigstochter auch mitgehen aber der koenig sagte was willst du denn dort es wird gewiss auch mein ende sein aber das maedchen sprang hinten auf den wagen und so fuhren sie hin','e300_m_rueckkehr_des_helden_ _von_der_erkundung_ueber_die_hochzeit_bis_zum_wiedergewinn_der_aufmerksamkeit','' 
'300_554_562_23',' da erzaehlte die koenigstochter ihrem vater dass sie der soldat gerettet habe wie kann denn das moeglich sein meinte der koenig wo der andere die drachenkoepfe hat  die mag er haben aber in keinem einzigen ist die zunge sie gingen hin um nachzusehen und nahmen den soldaten mit in keinem einzigen kopf war eine zunge der soldat zog aber freudig sein zungenbuendel aus der tasche und sagte hier sind die zungen da haengten sie den betrueger auf und feierten von neuem hochzeit mit dem soldaten','e300_o_auftritt_des_helden_vor_dem_koenig_bis_zum_ende_der_geschichte','' 
'300_554_562_23','aber die koenigstochter war verzaubert worden und gleich nach der hochzeit toetete sie ihren gatten sie schlug ihm mit dem schwert den kopf ab','eundf_a_','' 
'300_554_562_23','da erfuhren die hunde dass ihr herr getoetet war und es fiel ihnen ein dass die salbenflasche aus dem teufelsschloss nicht mitgekommen war da rannten sie schleunigst hin dort waren alle teufel wieder lebendig geworden denn sie hatten vergessen des teufels grossmutter zu toeten die hatte die andern mit der salbe wieder lebendig gemacht die hunde bissen wieder alle tot auch die grossmutter dann nahmen sie die salbenflasche und liefen in groesster eile ins koenigsschloss zurueck dann nahm der grosse hund den koerper des soldaten der mittlere nahm seinen kopf und der kleine hund strich die salbe in die risse da lebte der soldat wieder auf und wurde wieder gesund unterdessen war die koenigstochter zum tode verurteilt worden weil sie ihren gatten getoetet hatte sie war eben zur richtstaette gefuehrt worden und es war kein pferd mehr zu hause als ein alter schimmel der soldat nahm den schimmel und fuhr hin um sein weib zu retten schon hatte der henker das beil erhoben da brachen sie das gericht ab und die koenigstochter blieb am leben','e300_l_wiederbelebung_des_helden','' 
'300_554_562_23','danach fragte der soldat die hunde was soll ich euch nun gutes dafuer tun dass ihr mir das leben gerettet habt sie antworteten nichts weiter als dass du jedem von uns den kopf abschlaegst  einen solchen lohn gebe ich euch doch nicht meinte der soldat da sagten die hunde wenn du es nicht tust so reissen wir dir den kopf ab da schlug er erst dem kleinen hund den kopf ab und aus ihm wurde ein kleiner knabe dann schlug er schon bereitwilliger auch den beiden andern die koepfe ab auf diese weise wurden sie aus hunden wieder zu menschen','e562_a_','' 
'300_554_undf_11','es war einmal eine frau die einen einzigen sohn hatte der so faul war dass er sich nicht einmal jucken mochte und seine mutter alles fuer ihn besorgen musste eines tages sass er und sah aus dem fenster da gewahrte er einen grossen raben der auf einem apfelbaume sass und die aepfel anpickte das aergerte den jungen und er machte sich daher die muehe eine buechse von der wand zu nehmen und auf den raben zu schiessen er schien ihn getroffen zu haben denn der rabe fiel in demselben augenblick ein wenig tiefer am baume hinab der junge schoss daher nochmals und der rabe fiel wieder etwas tiefer hinab er schoss zum dritten mal da fiel der rabe ganz zur erde und blieb dort wie todt liegen jetzt ging der junge in den garten hinaus und zum raben hin allein er mochte sich nicht zu ihm herunterbuecken daher liess er sich platt auf ihn niederfallen aber in demselben augenblick fuhr der rabe in die hoehe entfaltete seine breiten schwingen und flog mit dem jungen hoch in die luft empor dem jungen blieb nichts anders uebrig als sich fest um dessen hals zu klammern waehrend derselbe seinen flug fortsetzte und er flog weit ueber das wilde meer hinaus ploetzlich senkte sich der rabe hinab so dass der junge bis an den leib ins wasser getaucht wurde ach nein schrie der junge ich glaubte ich waere dort geblieben  ja das glaubte ich auch als du zum ersten mal auf mich schossest sagte der rabe und dann schwang er sich wieder hoch zu den wolken empor und flog weit weit ueber das wilde meer hinaus dann senkte er sich ploetzlich wieder hinab so dass der junge bis an das kinn eingetaucht wurde ach nein schrie der junge jetzt glaubte ich wirklich ich waere dort geblieben  ja das glaubte ich auch als du zum zweiten mal auf mich schossest sagte der rabe dann schwebte er wieder empor und flog noch weiter ueber das meer hinaus bis er sich ploetzlich in dasselbe hinabfallen liess so dass die wellen ueber dem kopfe des jungen zusammenschlugen ach nein schrie er jetzt glaubte ich doch wahrhaftig ich waere dort geblieben  das glaubte ich auch sagte der rabe als du zum dritten mal auf mich schossest dann schwang er sich wieder hoch in die luft und flog immer weiter zuerst uebers meer und dann ueber land bis er zu einem einzelnliegenden bauernhofe kam dort senkte er sich hinab und setzte den jungen auf dem felde hin und sagte er moege in den hof hineingehen und vom salbyer raben gruessen man solle ihm eine schuessel voll gruetze mit zwoelf butterloechern geben wenn er das erhielte sollte er zwoelf loeffel voll gruetze davon essen und jeden in ein butterloch tauchen fuer jeden loeffelvoll den er aesse erhielte er die staerke eines knechtes wenn man ihn auf dem hofe nach neuigkeiten frage solle er stillschweigen und thun als ob er nichts wisse wenn er die gruetze bekommen habe solle er hinausgehen und sich nach dem salbyer raben umsehen saehe er dann denselben nicht so werde er wohl einen kleinen weissen lappen an einem rothen faden in der luft schweben sehn wenn er dem nur folge werde er schon den raben finden der junge machte es wie der rabe ihm gesagt hatte er ging in den hof und gruesste vom salbyer raben man solle ihm eine schuessel gruetze mit zwoelf butterloechern geben die erhielt er und mit den zwoelf loeffelnvoll erhielt er die staerke von zwoelf knechten die leute auf dem hofe wollten ihn ausfragen aber er schwieg still und ging hinaus um nach dem raben zu sehen aber er konnte keinen raben erblicken da sah er einen weissen lappen an einem rothen faden oben in der luft flattern und als er demselben folgte kam er endlich zu dem raben der ihn wieder auf seinen ruecken nahm und weit weg mit ihm flog bis sie in die naehe eines edelhofs kamen dort setzte der rabe ihn nieder und schickte ihn mit demselben grusse vom salbyer raben dort hinein er erhielt wieder eine schuessel gruetze mit zwoelf butterloechern und gewann die staerke weiterer zwoelf maenner er schwieg zu den fragen der leute still und fand wieder den raben indem er dem weissen lappen an dem rothen faden folgte der rabe flog dann weiter mit ihm zu einem grossen schlosse wo er auch hinein ging und auf den namen des salbyer raben gruetze mit zwoelf butterloechern erhielt und er hatte jetzt die staerke von sechsunddreissig maennern als er von dort herauskam vermochte er keinen raben zu erblicken sondern nur den weissen lappen an dem rothen faden und dem folgte er aber der weg ging einen sehr steilen huegel hinan und als der junge auf dem gipfel anlangte und den lappen und den faden noch in weiter ferne sah war er zu faul um den huegel hinunter zu gehn und legte sich daher nieder und liess sich denselben hinabrollen aber er stiess sich an stuempfen und steinen so dass er jaemmerlich zerschlagen ward ehe er am fusse des huegels ankam dort lag er nun und rief laut zum salbyer raben um hilfe in seiner noth der rabe kam denn auch herangesaust und nahm ihn auf allein erst schlug er ihn tuechtig mit seinen starken fluegeln weil er sich seiner alten faulheit ueberlassen hatte der rabe flog jetzt mit dem jungen auf seinem ruecken weit ueber land und meer bis sie ein grosses koenigsschloss erblickten dort setzte er ihn nieder und sagte zu ihm in dies schloss musst du hineingehen und dich als kuechenjunge verdingen gieb jetzt acht dass du der heerstrasse dorthin folgst und kommst du jemals in eine gefahr aus der du dich selber nicht erretten kannst so rufe mich nur mit den worten salbyer rabe hilf mir jetzt denn jetzt bin ich in noth als der rabe dies gesagt hatte erhob er sich auf seinen breiten schwingen und schwebte so hoch empor dass er dem jungen bald ausser sicht kam als der starke bursch jetzt allein war dachte er allerdings hat der salbyer rabe gesagt ich solle der heerstrasse zum schlosse folgen aber ich sehe ja dass sie viele windungen macht und wohl ihre drei meilen lang ist gehe ich dagegen gerade hinueber so ist es nur eine viertelmeile bis dahin ich muesste also doch toll sein wenn ich nicht den naechsten weg einschluege damit schritt er geradeaus aber dieser richtweg war ein irrweg denn bald sass er in einem grundlosen moraste zwischen spitzen dornen fest so dass er weder vorwaerts noch zurueck konnte da rief er salbyer rabe hilf mir jetzt denn jetzt bin ich in noth da kam der rabe angesaust und ergriff ihn mit seinen krallen und zauste ihn tuechtig zwischen den dornen herum und sagte das gebuehre ihm fuer seinen fuerwitz dann brachte er ihn auf dieselbe stelle wie vorhin und schwang sich in die luefte jetzt war der bursch durch schaden klug geworden und er folgte der heerstrasse bis er zum schlosse kam dort ging er in die kueche hinein und bat man moege ihm einen dienst als kuechenjunge geben er wurde auch angenommen und dort trug er wasser und feuerung herbei dass es flecken konnte kraefte genug hatte er ja','e554_a_','' 
'300_554_undf_11','im uebrigen stand es schlimm dort auf dem schlosse denn der koenig hatte einmal in wassersnoth seine tochter dem meermanne versprochen und kurz nachdem der junge bursche dort in dienst getreten war liess jener meermann sagen jetzt wolle er die koenigstochter haben und am naechsten tage solle sie an den strand zu ihm kommen sonst werde er das ganze reich verheeren das gab eine trauer und einen jammer ohne gleichen der koenig bot seine tochter und das halbe reich dem welcher ihn davon befreien koennte dem meermanne sein wort zu halten nun war ein vornehmer herr dort auf dem schlosse welcher ritter roth hiess er versprach hoch und theuer mit dem meermanne zu kaempfen und die prinzessin zu retten','e300_c_anfangssituation_ankunft_und_erkundigung_der_not','' 
'300_554_undf_11','am naechsten morgen begleitete ritter roth auch die prinzessin an den strand aber sobald er eine hohe woge sich von weit draussen her ans land waelzen sah dachte er es sei der meermann und da lief er in den wald hinein und kletterte auf einen baum und ueberliess die prinzessin sich selberder kuechenjunge hatte sich mittlerweile an demselben morgen aus der kueche und an den strand hinab geschlichen er sah dieselbe hohe woge sich heran waelzen vor welcher ritter roth das hasenpanier ergriff aber er blieb da und sah genauer zu und er sah die woge sich brechen und ans land schaeumen aber es war kein meermann darin sie benetzte nur die fuesse der prinzessin und flutete dann zurueck kurz darauf kam eine zweite woge groesser als die erste die benetzte die prinzessin bis zum guertel aber sie barg auch keinen meermann sobald sie verronnen war kam eine woge so hoch wie ein haus aus der tiefe herangerollt und die schlug ueber dem haupte der prinzessin zusammen und in dieser woge war der meermann aber gerade als er sie ergreifen wollte schoss der kuechenjunge herbei und packte ihn und die beiden rangen jetzt mit einander am meeressaume so dass der sand bergehoch um sie her lag freilich bedurfte der bursch der staerke aller sechsunddreissig maenner zu dem kampfe aber das ende war doch dass er den sieg errang und dem meermanne den garaus machte so dass die welle seine leiche ins meer trug','e300_e_vorfeld_des_kampfes_bis_zum_sieg','' 
'300_554_undf_11','nach diesem kampfe war der bursch so muede dass er am strande niedersank und in einen tiefen schlaf fiel da ging die prinzessin zu ihm hin und flocht einen goldenen ring in sein haar und eilte dann dem schlosse zu um ihrem vater die gute botschaft zu bringen','e300_g_nach_dem_sieg_bis_zur_trennung_des_hd_und_der_ob','' 
'300_554_undf_11','aber als sie in den wald kam kletterte ritter roth eiligst vom baume herab und bedrohte ihr leben wenn sie nicht seine aussage bestaetigen wolle dass er und kein anderer sie vor dem meermanne gerettet habe sie gingen also mit einander zum schlosse wo ritter roth lang und breit von seiner tapferkeit erzaehlte wie er dem meermanne den garaus gemacht und die tochter des koenigs gerettet habe','e300_k_misshandlung_des_falschen_helden_bis_zur_hochzeitstag','' 
'300_554_undf_11','da ward grosse freude und lust und ritter roth sollte jetzt in acht tagen mit der prinzessin hochzeit feiern und dann das halbe reich als mitgift erhaltender hochzeitstag erschien und die gaeste stellten sich ein und es war eine pracht deren gleichen man noch nie im koenigsschlosse gesehen hatte allein an der hochzeitstafel ergriff die prinzessin ploetzlich das wort und sagte wer sie gerettet und dem meermanne den garaus gemacht habe das wisse sie nicht aber das wisse sie dass sie ihren goldenen ring in sein haar geflochten habe als er ermuedet von dem schweren kampfe am meeresstrande in schlaf gefallen sei daher wolle sie keinen andern zum manne haben als den welcher den ring haette jetzt stand es schlecht um ritter roth denn er hatte ihren goldenen ring nicht und der koenig liess daher den befehl durchs land ergehen dass alle maenner in seinem ganzen reiche aufs schloss kommen und in augenschein genommen werden sollten ob der goldene ring der prinzessin ihnen ins haar geflochten sei sie wurden also alle in augenschein genommen so viel ihrer im reiche waren aber kein goldener ring war zu finden da begann der koenig zornig zu werden und zu sagen den goldenen ring wolle die prinzessin ihnen wohl aufbinden aber sie fuhr fort zu behaupten es muesse noch jemand dasein der nicht in augenschein genommen worden sei und da fiel ihnen ein dass draussen in der kueche des koenigs ein grosser kuechenjunge sei den man noch nicht besichtigt habe und der koenig sandte daher zwei seiner staerksten diener ab um ihn zu holen er moege wollen oder nicht sie kamen zu dem burschen und sagten er solle gleich zum koenig herein kommen der wolle mit ihm reden aber der bursch sagte er habe nichts mit dem koenig zu reden wenn der koenig etwas von ihm wolle so koenne er zu ihm kommen die diener packten ihn daher und wollten ihn mit gewalt hineinfuehren aber da kamen sie an den unrechten denn er warf sie wie ein paar waschlappen zur erde und sobald sie sich wieder auf die beine machen konnten liefen sie zum koenige hinein und sagten der bursch wolle nicht kommen und sie koennten seiner nicht herr werden da schickte der koenig zehn seiner besten mannen nach ihm aus aber es erging den zehn wie den zweien und nicht besser ging es als der koenig seine vierundzwanzig staerksten huenen absandte der bursch sagte auch da noch er habe nichts mit dem koenige zu reden wolle der koenig etwas von ihm so koenne er zu ihm kommen und als sie gewalt brauchen wollten nahm er sie und schlug sie je zwei und zwei zusammen und warf sie koepflings zur thuer hinaus','e300_i_rueckkehr_der_koenigstochter_und_die_suche_nach_dem_held_retter','' 
'300_554_undf_11','jetzt musste der koenig also seinen eigenen diener machen und in die kueche gehn und den burschen huebsch bitten ihn in den saal hinauf zu begleiten und das that er denn auch und als er dort hinauf kam so schmutzig er war und mit seiner rothen muetze auf dem kopfe musste ihn der koenig sogar schoen bitten die muetze einen augenblick abzunehmen und sobald er die abnahm sahen sie alle den goldenen ring der prinzessin in seinem haar blitzen bist du es der meine tochter von dem meermanne errettet hat frug der koenig jawohl sagte der bursche wie ist das zugegangen dass du sie retten konntest frug der koenig weiter es ist so zugegangen sagte der bursche dass ich die staerke von sechsunddreissig maennern habe und nur einer ist staerker als ich und das ist der salbyer rabe der hat die staerke von siebenunddreissig maennern  ja sagte die prinzessin er und kein anderer war es der mit dem meermanne kaempfte und mein leben rettete waehrend ritter roth im walde sass und in einen baum geklettert war ehe der meermann kam da wandte sich der koenig zu seinen leuten und sagte ergreift jetzt gleich den falschen ritter roth und henkt ihn in den hoechsten baum in dem walde wo er sich versteckte als er die prinzessin schuetzen sollte aber zu dem burschen sagte er er koenne jetzt die prinzessin und das halbe reich erhalten das gebuehre ihm fuer seine that der bursche dankte ihm fuer das freundliche anerbieten sagte aber er habe noch nicht daran gedacht sich zu verheiraten und fest niederzulassen er wolle daher weder die prinzessin noch das reich aber er wolle wohl dem koenige noch eine weile laenger dienen so wurde er denn ueber das kriegsheer des koenigs gesetzt und empfing so hohen lohn und so viele kleider und waffen und pferde wie er wollte und so ging es eine zeitlang','e300_o_auftritt_des_helden_vor_dem_koenig_bis_zum_ende_der_geschichte','' 
'300_554_undf_11',' da geschah es eines tages dass er auf der strasse dahin ritt und alle denen er begegnete ihm auswichen denn sie wussten dass er die staerke von sechsunddreissig maennern besass endlich begegnete er einem anderen reiter der ihm nicht auswich sondern gerade auf ihn zuritt und als sie einander trafen legte der fremde reiter seine hand auf seine schulter so dass sein pferd alle viere auf der erde von sich streckte und der starke bursche selbst in die kniee brach da merkte er dass er seinen meister gefunden habe und rief laut salbyer rabe hilf mir jetzt denn jetzt bin ich in noth  nein du bedarfst keiner hilfe antwortete der salbyer rabe denn er selbst war es der dem burschen begegnete er gab sich ihm jetzt zu erkennen und der bursch geleitete ihn nach hause in sein schloss und sein koenigreich und dort erhielt er die schwester des salbyer raben zur frau und lebt noch heute mit ihr in freude und herrlichkeit','eundf_a_','' 
'300_554_undf_id85','ist einmal ein bursche gewesen der gab sich in dienst bei einem manne welcher viele buecher hatte es ward ihm vergoennt alle diese buecher zu lesen nur eins nicht das verwahrte der herr in einem wohlverschlossenen kasten aber der diener ward desto begieriger darauf und als sein brotherr eines tags ausgegangen war erbrach er den kasten und nahm sich das buch er fand darin eine menge zaubersprueche','eundf_a_','0' 
