quelle,episode,index_string,index_binar
mess_51,die mutter aber sass nun den ganzen tag und trauerte so dass der kleinste sohn der immer bei ihr war und den sie nach der bibel benjamin nannte zu ihr sprach liebe mutter warum bist du so traurig liebstes kind antwortete sie ich darf dirs nicht sagen er liess ihr aber keine ruhe bis sie ging und die stube aufschloss und ihm die zwoelf mit hobelspaenen schon gefuellten totenladen zeigte darauf sprach sie mein liebster benjamin diese saerge hat dein vater fuer dich und deine elf brueder machen lassen denn wenn ich ein maedchen zur welt bringe so sollt ihr allesamt getoetet und darin begraben werden und als sie weinte waehrend sie das sprach so troestete sie der sohn und sagte weine nicht liebe mutter wir wollen uns schon helfen und wollen fortgehen sie aber sprach geh mit deinen elf bruedern hinaus in den wald und einer setze sich immer auf den hoechsten baum der zu finden ist und halte wacht und schaue nach dem turm hier im schloss gebaer ich ein soehnlein so will ich eine weisse fahne aufstecken und dann duerft ihr wiederkommen gebaer ich ein toechterlein so will ich eine rote fahne aufstecken und dann flieht fort so schnell ihr koennt und der liebe gott behuete euch alle nacht will ich aufstehen und fuer euch beten im winter dass ihr an einem feuer euch waermen koennt im sommer dass ihr nicht in der hitze schmachtet,0,0
mess_51,nachdem sie also ihre soehne gesegnet hatte gingen sie hinaus 80 in den wald einer hielt um den andern wache sass auf der hoechsten eiche und schaute nach dem turm als elf tage herum waren und die reihe an benjamin kam da sah er wie eine fahne aufgesteckt wurde es war aber nicht die weisse sondern die rote blutfahne die verkuendete dass sie alle sterben sollten wie die brueder das hoerten wurden sie zornig und sprachen sollten wir um eines maedchens willen den tod leiden wir schwoeren dass wir uns raechen wollen wo wir ein maedchen finden soll sein rotes blut fliessen,0,0
mess_51,darauf gingen sie tiefer in den wald hinein und mitten drein wo er am dunkelsten war fanden sie ein kleines verwuenschtes haeuschen das leer stand da sprachen sie hier wollen wir wohnen und du benjamin du bist der juengste und schwaechste du sollst daheim bleiben und haushalten wir andern wollen ausgehen und essen holen nun zogen sie in den wald und schossen hasen wilde rehe voegel und taeuberchen und was zu essen stand das brachten sie dem benjamin der musste es ihnen zurecht machen damit sie ihren hunger stillen konnten in dem haeuschen lebten sie zehn jahre zusammen und die zeit ward ihnen nicht lang,0,0
mess_51,das toechterchen das ihre mutter die koenigin geboren hatte war nun herangewachsen war gut von herzen und schoen von angesicht und hatte einen goldenen stern auf der stirne einmal als grosse waesche war sah es darunter zwoelf mannshemden und fragte seine mutter wem gehoeren diese zwoelf hemden fuer den vater sind sie doch viel zu klein da antwortete sie mit schwerem herzen liebes kind die gehoeren deinen zwoelf bruedern sprach das maedchen wo sind meine zwoelf brueder ich habe noch niemals von ihnen gehoert sie antwortete das weiss gott wo sie sind sie irren in der welt herum da nahm sie das maedchen und schloss ihm das zimmer auf und zeigte ihm die zwoelf saerge mit den hobelspaenen und den totenkisschen diese saerge sprach sie waren fuer deine brueder bestimmt aber sie sind heimlich fortgegangen eh du geboren warst und erzaehlte ihm wie sich alles zugetragen hatte da sagte das maedchen liebe mutter weine nicht ich will gehen und meine brueder suchen,0,0
mess_51,nun nahm es die zwoelf hemden und ging fort und geradezu 81 in den grossen wald hinein es ging den ganzen tag und am abend kam es zu dem verwuenschten haeuschen da trat es hinein und fand einen jungen knaben der fragte wo kommst du her und wo willst du hin und erstaunte dass sie so schoen war koenigliche kleider trug und einen stern auf der stirne hatte da antwortete sie ich bin eine koenigstochter und suche meine zwoelf brueder und will gehen so weit der himmel blau ist bis ich sie finde sie zeigte ihm auch die zwoelf hemden die ihnen gehoerten da sah benjamin dass es seine schwester war und sprach ich bin benjamin dein juengster bruder und sie fing an zu weinen vor freude und benjamin auch und sie kuessten und herzten einander vor grosser liebe hernach sprach er liebe schwester es ist noch ein vorbehalt da wir hatten verabredet dass ein jedes maedchen das uns begegnete sterben sollte weil wir um ein maedchen unser koenigreich verlassen mussten da sagte sie ich will gerne sterben wenn ich damit meine zwoelf brueder erloesen kann nein antwortete er du sollst nicht sterben setze dich unter diese buette bis die elf brueder kommen dann will ich schon einig mit ihnen werden also tat sie und wie es nacht ward kamen die andern von der jagd und die mahlzeit war bereit und als sie am tische sassen und assen fragten sie was gibts neues sprach benjamin wisst ihr nichts nein antworteten sie sprach er weiter ihr seid im walde gewesen und ich bin daheim geblieben und weiss doch mehr als ihr so erzaehle uns riefen sie antwortete er versprecht ihr mir auch dass das erste maedchen das uns begegnet nicht soll getoetet werden ja riefen alle das soll gnade haben erzaehl uns nur da sprach er unsere schwester ist da und hub die buette auf und die koenigstochter kam hervor in ihren koemglichen kleidern mit dem goldenen stern auf der stirne und war so schoen zart und fein da freueten sie sich alle fielen ihr um den hals und kuessten sie und hatten sie vom herzen lieb,0,0
mess_51,nun blieb sie bei benjamin zu haus und half ihm in der arbeit die elfe zogen in den wald fingen gewild rehe voegel und taeuberchen damit sie zu essen hatten und die schwester und benjamin sorgten dass es zubereitet wurde sie suchte das holz zum kochen und die kraeuter zum gemues und stellte 82 die toepfe ans feuer also dass die mahlzeit immer fertig war wenn die elfe kamen sie hielt auch sonst ordnung im haeuschen und deckte die bettlein huebsch weiss und rein und die brueder waren immer zufrieden und lebten in grosser einigkeit mit ihr,0,0
mess_51,auf eine zeit hatten die beiden daheim eine schoene kost zurechtgemacht und wie sie nun alle beisammen waren setzten sie sich assen und tranken und waren voller freude es war aber ein kleines gaertchen an dem verwuenschten haeuschen darin standen zwoelf lilienblumen die man auch studenten heisst nun wollte sie ihren bruedern ein vergnuegen machen brach die zwoelf blumen ab und dachte jedem aufs essen eine zu schenken wie sie aber die blumen abgebrochen hatte in demselben augenblick waren die zwoelf brueder in zwoelf raben verwandelt und flogen ueber den wald hin fort und das haus mit dem garten war auch verschwunden da war nun das arme maedchen allein in dem wilden wald und wie es sich umsah so stand eine alte frau neben ihm die sprach mein kind was hast du angefangen warum hast du die zwoelf weissen blumen nicht stehen lassen das waren deine brueder die sind nun auf immer in raben verwandelt das maedchen sprach weinend ist denn kein mittel sie zu erloesen nein sagte die alte es ist keins auf der ganzen welt als eins das ist aber so schwer dass du sie damit nicht befreien wirst denn du musst sieben jahre stumm sein darfst nicht sprechen und nicht lachen und sprichst du ein einziges wort und es fehlt nur eine stunde an den sieben jahren so ist alles umsonst und deine brueder werden von dem einen wort getoetet,0,0
mess_51,da sprach das maedchen in seinem herzen ich weiss gewiss dass ich meine brueder erloese und ging und suchte einen hohen baum setzte sich darauf und spann und sprach nicht und lachte nicht nun trugs sich zu dass ein koenig in dem walde jagte der hatte einen grossen windhund der lief zu dem baum wo das maedchen darauf sass sprang herum schrie und bellte hinauf da kam der koenig herbei und sah die schoene koenigstochter mit dem goldenen stern auf der stirne und war so entzueckt ueber ihre schoenheit dass er ihr zurief ob sie seine gemahlin 83 werden wollte sie gab keine antwort nickte aber ein wenig mit dem kopf da stieg er selbst auf den baum trug sie herab setzte sie auf sein pferd und fuehrte sie heim da ward die hochzeit mit grosser pracht und freude gefeiert aber die braut sprach nicht und lachte nicht als sie ein paar jahre miteinander vergnuegt gelebt hatten fing die mutter des koenigs die eine boese frau war an die junge koenigin zu verleumden und sprach zum koenig es ist ein gemeines bettelmaedchen das du dir mitgebracht hast wer weiss was fuer gottlose streiche sie heimlich treibt wenn sie stumm ist und nicht sprechen kann so koennte sie doch einmal lachen aber wer nicht lacht der hat ein boeses gewissen der koenig wollte zuerst nicht daran glauben aber die alte trieb es so lange und beschuldigte sie so viel boeser dinge dass der koenig sich endlich ueberreden liess und sie zum tod verurteilte,0,0
mess_51,nun ward im hof ein grosses feuer angezuendet darin sollte sie verbrannt werden und der koenig stand oben am fenster und sah mit weinenden augen zu weil er sie noch immer so lieb hatte und als sie schon an den pfahl festgebunden war und das feuer an ihren kleidern mit roten zungen leckte da war eben der letzte augenblick von den sieben jahren verflossen da liess sich in der luft ein geschwirr hoeren und zwoelf raben kamen hergezogen und senkten sich nieder und wie sie die erde beruehrten waren es ihre zwoelf brueder die sie erloest hatte sie rissen das feuer auseinander loeschten die flammen machten ihre liebe schwester frei und kuessten und herzten sie nun aber da sie ihren mund auftun und reden durfte erzaehlte sie dem koenige warum sie stumm gewesen waere und niemals gelacht haette der koenig freute sich als er hoerte dass sie unschuldig war und sie lebten nun alle zusammen in einigkeit bis an ihren tod die boese stiefmutter ward vor gericht gestellt und in ein fass gesteckt das mit siedendem oel und giftigen schlangen angefuellt war und starb eines boesen todes,0,0
mess_52,es war einmal ein tischler und ein goldschmied die sprachen wer wol das beste kunststueck von ihnen machen koenne da kommt der meister goldschmied an und bringt einen goldenen fisch der schwimmt immer im wasser umher da kommt der tischler auch und fliegt zum fenster herein und hat sich ein paar fluegel gemacht mit denen er fliegt fliegt noch ein mal zum fenster hinaus und drei mal ums haus herum da macht ein prinz die fluegel an der will nachher wieder niederfliegen fliegt aber immer hoeher und hoeher und kann nicht nieder da fliegt er auf eine kirche die hoch in der luft gewesen ist in der kirche wohnt eine prinzessin die macht das fenster auf da fliegt er hinein heirathet die prinzessin und wohnt mit ihr in der kirche 16 da bekamen sie einen kleinen knaben den liessen sie in einer schachtel auf die erde nieder,0,0
mess_52,da fand eine alte boese frau den knaben in der schachtel und nahm ihn zu sich wollte ihn aber als er etwas herangewachsen war vergiften um seiner los zu werden der junge ging in den wald da kam ein zwerg und uebergab ihm drei hunde die hiessen stahl eisen und hille 1 er empfahl ihm auch alles zu thun was die hunde wollten und sie ja nicht zu schlagen,0,0
mess_52,als der waisenknabe nach haus kam hatten ihm seine pflegeaeltern vergiftetes essen hingestellt um ihn damit zu toedten wie er aber den ersten loeffel voll zum munde fuehrte sprang der hund stahl auf und schlug mit der pfote unter den loeffel sodass die speise die darin war verschuettet wurde dasselbe that der hund eisen als er den zweiten loeffel zum munde fuehrte als er den dritten loeffel fuellen wollte stiess der hund hille den ganzen napf um und der waisenknabe musste sich hungrig zu bett legen,0,0
mess_52,am andern tage ging er mit seinen hunden wieder in den wald da trat der zwerg wieder zu ihm und fuehrte ihn in eine hoehle wo tsackos flinten und allerlei jaegerkram darin war von diesen dingen soll er sich etwas waehlen und er nimmt eine buechse und einen tsako woran geschrieben steht ich bin jaeger ueber alle jaeger und wie er den tsacko aufsetzte da war er auch ein jaeger ueber alle jaeger und die drei hunde heulten so freudig nun ging er fort und kam in ein foersterhaus da nahm ihn der foerster in dienst und er schoss mehr wild als alle andern jaeger zusammengenommen,0,0
mess_52,es musste aber dieser foerster jeden tag eine stunde lang in ein altes verfallenes schloss gehen und eines abends 17 schickte er den jaeger ueber alle jaeger statt seiner dahin in dem schlosse spielte er mit einem gespenste karten wie sonst immer der foerster thun musste waehrend sie spielen klopft jemand an und es tritt ein zweites gespenst herein das ruft immer fort ich will den foerster haben was du an den foerster zu fordern hast sagt der jaeger ueber alle jaeger kannst du auch von mir fordern und in demselben augenblicke springen auch schon die drei hunde stahl eisen und hille auf das gespenst an der thuer zu und vertilgen es das gespenst mit dem er karten spielte zitterte und bebte unterdessen er aber liess sich nicht stoeren und rief immer fort trumpf rut trumpf rut 2 zuletzt vertilgten die drei hunde auch noch das gespenst mit dem er karten gespielt hatte nun brauchte der foerster nicht mehr zu den geistern in das schloss zu gehen und sein vater und sein grossvater die in dem schlosse in einem feurigen schranke brannten konnten jetzt ruhig sterben,0,0
mess_52,der jaeger ueber alle jaeger aber wollte sich weiter in der welt versuchen und verliess das forsthaus er vermiethete sich als schweinehirt bei einem mueller zu dessen heerde taeglich drei riesen kamen und schweine stahlen diesen riesen rief er drei tage hintereinander zu was ihr an den mueller zu fordern habt koennt ihr auch an mich fordern an dem ersten tage wo die drei riesen kamen um schweine zu stehlen sprang jeder der drei treuen hunde auf einen riesen los und der hund stahl toedtete einen davon die andern riesen aber ergriffen die flucht am zweiten tage kamen die beiden riesen welche entflohen waren abermals um schweine zu stehlen da toedtete der hund eisen einen von ihnen und der andere riese ergriff von neuem die flucht am dritten tage kam dieser riese allein 18 um schweine zu stehlen rasch aber toedtete ihn der hund hille,0,0
mess_52,damit war die muehle und die heerde von den riesen erloest und der jaeger ueber alle jaeger setzte seine reise fort er kam in eine stadt die ganz mit flor ueberzogen war weil ein drache die koenigstochter vom markte abholen wollte da stellte der jaeger ueber alle jaeger sich mit seinen treuen hunden neben die prinzessin und als der drache kam rief er ihm zu was du an den koenig zu fordern hast kannst du auch an mich fordern in demselben augenblicke sprangen die drei hunde stahl eisen und hille gegen den drachen an und zerrissen ihn,0,0
mess_52,da warf sich die prinzessin ihm in die arme und begruesste ihn als ihren zukuenftigen gemahl zugleich bat sie ihn seinen drei hunden stahl eisen und hille die koepfe abzuhauen das that er auch weil die prinzessin versicherte es wuerde zum heile ausschlagen und da war der hund stahl der koenig der vater der prinzessin der hund eisen war der foerster und der hund hille war der mueller alle drei waren jetzt von der zaubergewalt voellig erloest unter der sie gestanden hatten und der foerster und der mueller zogen froehlich nach haus zum hochzeitstage des jaegers ueber alle jaeger mit der prinzessin aber stellte sich der mueller wieder ein in der stadt und brachte das beste stueck schweinebraten und auch der foerster kam und brachte das beste stueck wildbraten das in seinem forst zu haben war der koenig aber holte die beste flasche wein herauf die in seinem keller stand und so wurde die hochzeit gefeiert und am hochzeitstage war die ganze stadt mit roth ueberzogen,0,0
mess_53,in einem holze wohnte ein mann der hatte zwei zwillinge von denen war der eine ein gluecksvogel der andere ein pechvogel der mann aber saeete auf ein stuecklein landes eine saat daraus wuchsen auf zwei schwerter zwei pudelhunde und zwei schimmel als seine soehne nun funfzehn jahre alt waren gab er jedem eins von den schwertern einen von den pudelhunden und einen von den schimmeln und damit zogen sie in die weite welt wie sie an den kreuzweg kamen nahmen sie abschied und verabredeten dass sie einander durch die hunde nachricht geben wollten wer zuerst sein glueck in einer stadt machte solle seinen hund an diesen kreuzweg bringen dann werde der schon aufspueren wo der andere bruder sei nun kommt aber der pechvogel in ein wirthshaus wo die wirthin eine hexe ist die erwuergt ihn schneidet seinen leib entzwei und steckt ihn in einen tubben dann erwuergt sie auch seinen hund wiewol der den namen hatte brichstahlundeisen schneidet ihn auch auseinander und steckt ihn auch in den tubben der gluecksvogel kommt in eine stadt die stadt ist ganz mit schwarzem flor ueberzogen an diesem tage holt naemlich ein drache eine prinzessin ab weil er jedes jahr an diesem tage ein maedchen von funfzehn jahren wegholen muss und weil diesmal kein maedchen von funfzehn jahren da ist als die prinzessin er beschliesst die prinzessin zu retten und mit dem drachen zu kaempfen er geht also auf den drachenberg ein diener des koenigs fuehrt die prinzessin dahin wie der drache die prinzessin sieht kommt er ploetzlich aus der luft geschossen der gluecksvogel haut 20 muthig auf den drachen los sein kluger hund der den namen hatte bringspeise und sein treues pferd helfen ihm dabei so kriegt er den drachen mit sieben koepfen nieder und schneidet aus den sieben koepfen die zungen heraus die prinzessin aber gibt ihm einen ring und ein tuch worin ihr name steht sie will ihn sogleich mit aufs schloss nehmen er aber gedenkt seines bruders und reitet mit seinem treuen hunde bringspeise zuerst nach dem kreuzwege zu der diener welcher die prinzessin bis vor den berg in der kutsche begleitet hat haelt noch dort da er nun den abschied der prinzessin von dem ritter gehoert hat droht er ihr unterwegs sie zu toedten wenn sie nicht sagen wolle dass er sie erloest habe aus angst schwoert sie ihm endlich dies zu er nimmt sieben hunde und schneidet ihnen die zungen aus um sie dem koenige als die zungen des drachen vorzulegen das geschieht der koenig aber ist hocherfreut und verspricht dem diener die krone bald danach wird die verlobung der prinzessin gehalten der edle ritter ist aber nun auf den kreuzweg gekommen von dort verfolgt der treue hund die spur in ein wirthshaus und der ritter folgt ihm auf seinem pferde dahin dort winselt sein hund und wie er sein pferd in den stall zieht da meckert es ordentlich vor freude und daraus merkt er dass seines bruders pferd daneben im stalle steht,0,0
mess_53,nun fragt er die alte frau in dem wirthshause hin und her erhaelt aber keine nachricht von seinem bruder endlich legt er sich nieder in tiefen gedanken weil er in dem wirthshause niemand weiter gesehen hat als diese alte frau wie es gegen elf uhr abends ist wird der hund bringspeise unruhig er springt auf und ergreift den degen tritt an die thuer und hoert die wirthin sprechen ein herr liegt hier auf der stube dem wollen wir an den kragen so kommen zwoelf hexen worunter die wirthin zur thuer 21 herein und er haut elf davon nieder die wirthin aber will entlaufen doch greift er sie in der thuer und sagt sie muesse sterben wenn sie seinen bruder nicht herbeischaffe die alte hexe verspricht ihn herbeizuschaffen holt den tubben und nimmt daraus ein stueck nach dem andern von seinem bruder bestreicht die stuecken mit hexensalbe aus dem glase und hext den pechvogel wieder zusammen darauf nimmt sie aus der tonne zuerst die schnauze dann die andern theile des hundes brichstahlundeisen hext die auch wieder zusammen und der hund brichstahlundeisen springt freudig heulend an dem neuerstandenen pechvogel in die hoehe nun schwingen sich beide brueder auf die pferde da ruft die alte hexe den gluecksvogel geruehrt dass er ihr allein das leben geschenkt hat noch einmal um gibt ihm noch etwas von der salbe und sagt man koenne nicht wissen was dem pechvogel noch einmal geschaehe wenn holland in noth sei bei ihm dann solle er ihn nur mit der hexensalbe bestreichen sie bat sich zur belohnung nur ein paar haare von seinem pudelhunde bringspeise aus,0,0
mess_53,so zieht der gluecksvogel mit dem pechvogel einmuethig in die stadt des koenigs da aber ist alles froehlich da fragt der ritter warum alles so froehlich sei und bekommt die antwort die koenigstochter habe hochzeit nun macht der ritter mit dem wirthe eine wette dass er etwas von der koenigstafel erhalten werde durch seinen hund er bindet dem hunde bringspeise das tuch das er von der prinzessin erhalten hat um steckt ein briefchen hinein und befiehlt dem hunde sich von niemandem anders als von der prinzessin das tuch abbinden zu lassen der hund wird einige mal von den soldaten zurueckgetrieben schleicht sich aber endlich durch und gelangt in das hochzeitszimmer er kriecht unter den tisch zu der prinzessin fuessen und zerrt an ihrem gewande die prinzessin liest den brief thut nach dem verlangen 22 ihres wahren erloesers eine von den schuesseln die auf der koenigstafel standen in das tuch und damit kehrt der hund in den gasthof zurueck der koenig welcher sah wie seine tochter dem hunde die speise uebergab hiess seinen treuesten diener ihm nachfolgen der fand den gluecksvogel im wirthshause wie er eben mit seinem bruder sich an den tisch setzte um die speise von koenigs tafel zu verzehren da erfuhr der treue diener des koenigs von dem gluecksvogel alles und sah auch die sieben rechten drachenzungen nun ward der gluecksvogel mit seinem bruder in der kutsche nach dem koenigshofe gebracht die prinzessin bekannte dass er ihr wahrer erloeser sei und er musste ueber den falschen erloeser das urtheil sprechen der ward in eine mit naegeln beschlagene tonne gesteckt und die tonne wurde den berg heruntergerollt,0,0
mess_53,der gluecksvogel freite jetzt die prinzessin und der alte erkannte ihn als koenig an,0,0
mess_53,nun aber hoert was sich mit dem pechvogel noch begeben hat der gluecksvogel ging seit er koenig war wie andere koenige auch thun tagtaeglich auf die jagd um sein leben zu geniessen der pechvogel aber sass unterdessen zu hause im palaste bei der schoenen koenigin da kamen dem gluecksvogel auf der jagd einmal gedanken was wol der pechvogel daheim immer bei seiner frau zu thun habe ein koenig ist auch nur ein mensch und darum achtete der gluecksvogel des schoenen hirsches nicht der sich eben auf schussweite ihm naeherte sondern ritt heim zu seiner frau und da fand er den pechvogel wie er vor ihr sass und sie anschaute da wurde er eifersuechtig und in der eifersucht fuehlte er sich so recht als koenig zog sein schwert und hieb den pechvogel in stuecken,0,0
mess_53,nun betheuerte aber die koenigin ihrem gemahl ihre und seines bruders unschuld niemals habe dieser ungebuehrliches 23 von ihr verlangt nur einmal wie er sie auch wieder so angeschaut habe er sie um einen kuss gebeten und den habe sie ihm nicht gegeben,0,0
mess_53,da gereute es den koenig was er gethan und er erinnerte sich der hexensalbe welche die alte ihm auf den weg gegeben hatte damit bestrich er den pechvogel sodass dieser abermals lebendig wurde und wenn sie noch nicht gestorben sind so jagt der koenig heute noch nach dem hirsche und der pechvogel sitzt heute noch bei der koenigin,0,0
mess_54,es war einmal ein bauer der wurde so arm dass er nur ein einziges pferd behielt da nahm er einen fischteich in pacht dass er sich von der fischerei ernaehren moechte in dem teiche hatte er schon mehrmals einen maechtig grossen fisch bemerkt der ging niemals in das netz hinein aber der mann hatte nicht eher ruhe noch rast bis er den fisch doch endlich gefangen hatte da er ihn nun ans land legte that der fisch sein maul auf und sprach du hast mich nun in deiner gewalt fischer und ich merken wohl dass ich nicht wieder fortkomme darum befolge meinen rath und nimm wenn du mich geschlachtet hast mein herz meine leber meine galle und vier von meinen flossfedern das herz gib deiner frau zu essen die leber deinem pferde die galle dem hunde und die flossfedern vergrabe unter dem tropfenfall wenn du das thust so wird es dein glueck sein da that der mann wie der fisch ihm gesagt hatte,0,0
mess_54,ueber eine zeit so gebar des fischers frau zwei knaben das pferd warf zwei fuellen der hund zwei junge und als der fischer unter dem tropfenfalle nach den flossfedern sah so waren daraus zwei schwerter und zwei pistolen geworden die beiden kinder da sie groesser wurden hatten eine sonderliche lust mit den blanken waffen zu spielen das sah aber ihr vater 69 gar nicht gern nahm sie ihnen weg und versteckte sie oben im hause unter den hahnenbalken die kinder wussten sie aber doch wieder in ihre haende zu bringen als sie sechzehn jahre alt waren sprach der welcher zuerst geboren war zu seinem bruder es laesst mir hier zu hause keine ruhe mehr ich will jetzt fort in die fremde und sehen dass ich mein glueck mache er nahm ein pferd einen hund ein schwert und eine pistole verabschiedete sich bei vater mutter und bruder und ritt weg in die weite welt hinein vorher stiess er aber noch ein messer in einen baum dass sein bruder daran erkennen koennte ob es ihm gut ginge oder ob ihn ein unglueck widerfahren sei,0,0
mess_54,er ritt eine lange zeit da kam er endlich an den koeniglichen hof da waren alle gelaender schwarz mit weissen knoepfen darauf in dem wirthshause dem schlosse gegenueber nahm er herberge und fragte sogleich den wirth was denn das zu bedeuten haette die gitter um das koenigliche schloss waeren ja alle ganz schwarz mit weissen knoepfen sprach der wirth das kommt daher weil die junge prinzessin morgen dem drachen geopfert werden muss warum wird der drache denn nicht getoedtet fragte er ach gott sprach der wirth es haben schon viele versucht denn der koenig hat dem seine tochter versprochen der den siebenkoepfigen drachen besiegen wuerde aber sie sind alle ums leben gekommen da fasste er den entschluss das wagestueck zu unternehmen und ritt den andern tag zur bestimmten stunde den drachenstein hinauf da sass die prinzessin und war ganz schwarz angezogen und weinte und erwartete jeden augenblick den greulichen drachen und indem so kam das ungeheuer auch schon heulend und mit gebrause durch die luft dahergeflogen und wollte die prinzessin verschlingen aber der junge ritt ihm muthig entgegen schwang sein schwert und wie er den ersten hieb that so flogen drei koepfe ab mit dem zweiten hiebe wieder drei und als er zum dritten male sein schwert schwang lag der siebente und letzte kopf des drachen auf dem boden da hatte er die prinzessin erloest die dankte ihm und wollte ihn gleich mit zu ihrem vater nehmen er wollte aber nicht so viel sie auch bat sondern sprach erst muss ich noch weiter in die welt hinein bis ueber ein jahr da will ich wiederkommen wenn ich dann noch am leben bin weil er sich nun gar nicht halten liess so schenkte ihm die prinzessin zum andenken ihr seidenes tuch und dem pferde und dem hunde die bei dem kampfe treulich mitgeholfen hatten gab sie von ihrem korallenhalsbande jedem drei schnuere um den hals darauf schnitt der junge den sieben drachenkoepfen die zungen aus wickelte sie in das seidene tuch der prinzessin und nachdem er von ihr abschied genommen hatte ritt er wieder den berg hinab in das wirthshaus zahlte seine zeche und sprach zu dem wirthe wenn ein jahr vergangen waere so kaeme er wieder zurueck damit zog er weiter fort,0,0
mess_54,nun war da an dem koeniglichen hofe ein alter general der hatte aus der 70 ferne alles mit angesehen was sich auf dem drachenstein zutrug und da er sah dass der welcher den drachen getoedtet hatte fort und die prinzessin allein war stieg er zu ihr hinauf und bedrohte sie mit heftigen worten dass sie schweigen oder auf der stelle sterben muesste und dann nahm er zum wahrzeichen die sieben drachenkoepfe mit und ging mit der prinzessin zu ihrem vater dem koenige und gab sich fuer den aus der den drachen besiegt und die prinzessin erloest haette die prinzessin stellte aber die bedingung dass erst ueber ein jahr die hochzeit gefeiert werden sollte,0,0
mess_54,der rechte drachentoedter war unterdess weiter geritten und kam an ein fliessendes wasser da hinueber fuehrte eine bruecke die war so beschaffen dass sie wegfloss wenn einer hinueber war in demselben augenblicke da der junge auf der andern seite ankam wurde die bruecke auch von dem strome hinweggerissen das ist noch einmal gut gegangen sprach er es war zeit dass ich hinueberkam nicht lange war er geritten so kam er an ein verwuenschtes schloss da war kein baum und kein strauch und war alles still und oede bei dem schlosse war aber ein grosser pferdestall mit vielen pferden darin denen kam der hafer von selber in die krippen da brachte der junge sein pferd in den stall und ging dann in das schloss hinein,0,0
mess_54,in dem schlosse waren zwei junfern die eine war weiss die andere war schwarz die weisse lag im bett und war nicht lebendig und auch nicht todt und konnte kein wort sprechen die schwarze aber redete den jungen an und sprach du hast hier eine schwere aufgabe zu vollbringen wenn du uns und unser schloss erloesen willst drei naechte hintereinander musst du wachen und darfst kein auge zuthun schlaefst du aber ein so ist hier noch eine alte zigeunerin die macht dich todt darnach brachte sie ihn in ein schoenes zimmer gab ihm gutes essen und trinken und liess ihn allein bis drei uhr in der nacht hielt es der junge aus und blieb wach da wurde er aber auf einmal so muede dass er fest einschlief da kam die alte zigeunerin hereingeschlichen und trug ein grosses beil in der hand damit hackte sie den jungen in vier stuecke trug ihn in ein fass und salzte ihn ein,0,0
mess_54,um dieselbe stunde stand der andere bruder daheim bei dem messer und sah dass es auf einmal rostig wurde nun ist mein bruder in grosser noth sprach er aber ich lasse ihn nicht im stich es mag kommen wie es will sogleich setzte er sich auf sein pferd nahm seinen hund sein schwert und seine pistole mit verabschiedete sich bei vater und mutter und zog fort seinen bruder aufzusuchen,0,0
mess_54,er kam auch in die stadt und in dasselbe wirthshaus wo sein bruder zuletzt eingekehrt war und als ihn der wirth kommen sah meinte er es waere der andere und sprach ihr kommt ja frueh zurueck ich meinte ihr wolltet erst ueber ein jahr wieder hier sein und jetzt ist doch kaum ein halbes verflossen ach herr wirth sagte der junge ihr haltet mich gewiss fuer71 meinen bruder koennt ihr mir vielleicht sagen wo er hingeritten ist da zeigte ihm der wirth den weg den sein bruder geritten war er zog die strasse weiter fort und kam an das wasser und die bruecke und als er da hinueber ritt und eben auf der andern seite war floss sie hinweg das ist noch einmal gut gegangen rief er es war zeit dass ich hinueberkam als er nun immer weiterzog fand er auch das schloss daraus kam ihm seines bruders hund entgegen gelaufen und in dem stalle wo den pferden der hafer von selber in die krippen fiel stand seines bruders pferd da sah er wohl dass hier oder nirgends sein bruder zu finden sei band sein pferd in den stall und ging in das schloss hinein,0,0
mess_54,es waren da auch wieder die beiden junfern eine weisse und eine schwarze die weisse lag noch immer im bette sie lebte nicht und war nicht todt und konnte kein wort sprechen die schwarze war aber schon etwas weiss geworden weil der erste bruder bis drei uhr in der nacht gewacht hatte und als sie der andere fragte ob sein bruder nicht hier waere erzaehlte sie ihm wie es dem ergangen sei dass er eingeschlafen waere und dass ihn die alte zigeunerin ums leben gebracht haette da ruhte der junge nicht eher bis er das alte weib fand das sich versteckt hatte und da musste sie aus ihrem schlupfwinkel heraus und der junge bedrohte sie und sprach verdammte alte hexe gieb meinen bruder heraus oder ich haue dich in eine halbe stiege stuecke da wurde das weib bange lief schnell hin und machte den bruder wieder lebendig als der andere sah dass sein bruder wieder am leben war schwang er sein schwert und hackte der alten hexe den kopf ab,0,0
mess_54,o weh sprach da die schwarze junfer nun kann das schloss nicht anders erloest werden als wenn ihr den sieben naegeln die dort hinter der thuer in der wand sitzen mit zwei hieben die koepfe abhaut der zweite bruder zog sein schwert zuerst und mit dem ersten hiebe den er that flogen von fuenf naegeln die koepfe ab und aus jedem nagelkopfe floss ein tropfen blut so bruder nun haue du die andern ab du bist zwar eine gute weile eingesalzen gewesen aber ich denke die beiden letzten koepfe wirst du doch wohl herunterbringen da nahm der erste bruder der solange im salze gelegen alle seine kraft zusammen und hieb mit seinem schwerte den beiden letzten naegeln auch gluecklich die koepfe ab und aus jedem nagelkopfe floss wieder ein tropfen blut,0,0
